Date,Price,log_return,ewma_vol,ewma_hs_var,ms_mu,ms_sigma,ms_evt_var,ms_state
2020-04-03,152.64999389648438,0.004925309776577716,0.020456174779327846,-0.03169191982075985,0.0011305181893551358,0.0159888205560437,-0.04237875248574659,1
2020-04-06,156.8800048828125,0.02733353381543522,0.0198696578226697,-0.03169191982075985,0.0010482052774480602,0.016070658311674778,-0.042683764817458544,1
2020-04-07,156.0399932861328,-0.005368871400719198,0.020394666658735877,-0.03169191982075985,0.0011531051533806539,0.015966363976637848,-0.04229505598656921,1
2020-04-08,154.64999389648438,-0.008947881947437637,0.019817047440038673,-0.03169191982075985,0.001146973322603603,0.01597246041104986,-0.042317777622332534,1
2020-04-09,158.69000244140625,0.025788169295063085,0.01933795031969561,-0.03169191982075985,0.001075205230320647,0.016043814217667603,-0.042583715889641736,1
2020-04-13,161.41000366210938,0.01699510551392902,0.019784355530278075,-0.03169191982075985,0.0013810768545026953,0.01573970825598629,-0.04145030176135028,1
2020-04-14,162.67999267578125,0.007837301543346824,0.019628181194632194,-0.03169191982075985,0.0022961685721431297,0.014829898960783338,-0.03805940898327792,1
2020-04-15,161.85000610351562,-0.005115017933585634,0.019126812722396663,-0.03169191982075985,0.0028165389968274604,0.014312532405934312,-0.03613116476363363,1
2020-04-16,161.7100067138672,-0.0008653689753940822,0.01858641093730123,-0.03169191982075985,0.002995337944352026,0.01413476558617792,-0.035468621274057185,1
2020-04-17,158.57000732421875,-0.019608466717140425,0.018021440648467356,-0.03169191982075985,0.0028301201364465977,0.014299029664267278,-0.03608083954774022,1
2020-04-20,159.6999969482422,0.007100853720992193,0.01812058226667371,-0.03169191982075985,0.0036212196534908645,0.013512496817162822,-0.033149402635603314,1
2020-04-21,158.61000061035156,-0.006848673348053854,0.017654447003412715,-0.03169191982075985,0.004009777444454287,0.013126181999612534,-0.03170959307133479,1
2020-04-22,161.72999572753906,0.019479888950845802,0.017198633336815754,-0.03169191982075985,0.004148572565938622,0.012988188081384449,-0.03119528465175204,1
2020-04-23,163.33999633789062,0.009905643795524405,0.017343972259756802,-0.03169191982075985,0.005766891540702379,0.011379210951048423,-0.025198567581365353,0
2020-04-24,162.63999938964844,-0.004294729942651925,0.016989758034257268,-0.03169191982075985,0.007055217300288295,0.010098322130042577,-0.020424647732927813,0
2020-04-27,161.55999755859375,-0.00666258998355511,0.016505739840905993,-0.03169191982075985,0.007657358231759244,0.00949965709361648,-0.01819340107584805,0
2020-04-28,160.83999633789062,-0.004466516323334757,0.016085909584206585,-0.03169191982075985,0.007985363132050852,0.009173545621504265,-0.016977971599074913,0
2020-04-29,161.72999572753906,0.005518192454017435,0.015634195982083314,-0.03169191982075985,0.008056479018682812,0.009102840255640838,-0.016714450094358062,0
2020-04-30,158.8000030517578,-0.018282683683788697,0.015218062486512307,-0.03169191982075985,0.00791076413794662,0.009247713988390839,-0.017254399836248508,0
2020-05-01,159.77999877929688,0.0061522933833428935,0.015419126163751237,-0.03169191982075985,0.008541370172348028,0.008620748165567267,-0.014917675105120758,0
2020-05-04,160.33999633789062,0.003498676361159418,0.015025163140110685,-0.03169191982075985,0.00885371495278281,0.00831020641432026,-0.013760274551899852,0
2020-05-05,161.02000427246094,0.004232069630406605,0.014592622791004106,-0.03169191982075985,0.008932914947587111,0.008231463606289194,-0.013466797203970452,0
2020-05-06,158.9499969482422,-0.012938939248234135,0.014185999659054595,-0.03169191982075985,0.008843713997890272,0.008320149638094156,-0.013797333313404528,0
2020-05-07,161.38999938964844,0.015234124108560072,0.014114283548209766,-0.03169191982075985,0.008906874206049555,0.00825735402606694,-0.013563291752782505,0
2020-05-08,160.4199981689453,-0.006028427741239837,0.014183967439183215,-0.03169191982075985,0.009239887327938736,0.007926263242620048,-0.012329304199131556,0
2020-05-11,159.4199981689453,-0.006253147010599243,0.013830920173247406,-0.03169191982075985,0.009424298792446972,0.007742916304474657,-0.01164596340264057,0
2020-05-12,160.0399932861328,0.0038815245238018456,0.013496770077340263,-0.03169191982075985,0.00952623322655431,0.0076415702930702,-0.011268243082602348,0
2020-05-13,161.5800018310547,0.009576645345897673,0.013120099402332466,-0.03169191982075985,0.009541067540445687,0.007626821611155416,-0.011213274201481197,0
2020-05-14,163.00999450683594,0.008811127536123346,0.012934895283392358,-0.03169191982075985,0.009557832257029138,0.007610153669915171,-0.01115115217011167,0
2020-05-15,163.92999267578125,0.005627947839551041,0.012725210534221277,-0.03169191982075985,0.009564213567059264,0.007603809196384201,-0.01112750608340947,0
2020-05-18,162.69000244140625,-0.007592898231851983,0.01241432849432152,-0.03169191982075985,0.009515299142638465,0.007652441259323527,-0.011308759574523711,0
2020-05-19,164.25999450683594,0.009603940342589153,0.012178987850416122,-0.03169191982075985,0.009441219224828388,0.007726093546315332,-0.011583264362907209,0
2020-05-20,164.64999389648438,0.0023714668825757603,0.01204002577086898,-0.03169191982075985,0.009357695082128123,0.007809135540836384,-0.011892764937349403,0
2020-05-21,162.25,-0.014683616168536867,0.011687682346808842,-0.03169191982075985,0.009100426841266242,0.008064918685175391,-0.012846078144265253,0
2020-05-22,163.2100067138672,0.005899400714775776,0.011888747560134652,-0.03169191982075985,0.009095411485384628,0.008069905089611015,-0.012864662657391746,0
2020-05-26,160.88999938964844,-0.014316858429627,0.011616796252121366,-0.03169191982075985,0.008964156088187769,0.008200402807067332,-0.013351032460394081,0
2020-05-27,161.17999267578125,0.001800809585778032,0.011796241094990466,-0.03169191982075985,0.009054761055915949,0.008110320862010268,-0.013015293730817163,0
2020-05-28,161.72000122070312,0.0033447448656947374,0.011445383376834834,-0.03169191982075985,0.00896804459322511,0.008196536748661146,-0.01333662351821437,0
2020-05-29,162.91000366210938,0.007331471236597383,0.011126914742962624,-0.03169191982075985,0.008655748789553068,0.00850702980586674,-0.01449384258694811,0
2020-06-01,163.66000366210938,0.004593203918142176,0.010936396391175328,-0.03169191982075985,0.008104570023453949,0.00905502685911131,-0.01653624780312854,0
2020-06-02,162.60000610351562,-0.006497892824854574,0.010662754400127396,-0.03169191982075985,0.006904089614896941,0.010248577421704602,-0.02098465474324337,0
2020-06-03,159.60000610351562,-0.01862251139241922,0.010459733657382857,-0.03169191982075985,0.004873112173970592,0.012267830922180867,-0.028510486967605213,1
2020-06-04,161.27999877929688,0.010471254055873179,0.011119781577262726,-0.03169191982075985,0.00465462960869429,0.012485052283598837,-0.02932007898821755,1
2020-06-05,158.00999450683594,-0.02048368991541374,0.01108194023971561,-0.03169191982075985,0.004358158893991479,0.012779811603121013,-0.030418657836672067,1
2020-06-08,159.72000122070312,0.010764002439043798,0.011858150305215387,-0.03169191982075985,0.005411480774727763,0.011732570086821908,-0.026515550104931375,1
2020-06-09,161.25999450683594,0.009595645355064148,0.011795363913499212,-0.03169191982075985,0.006358313210718635,0.010791203298490173,-0.023007041386783805,0
2020-06-10,163.57000732421875,0.014223142854853236,0.011675074211651783,-0.03169191982075985,0.00707075153847602,0.010082877564186887,-0.02036708526670918,0
2020-06-11,162.38999938964844,-0.007240232329265166,0.011843427879499064,-0.03169191982075985,0.008330133913498804,0.008830765050301463,-0.01570041577558137,0
2020-06-12,162.6199951171875,0.0014153150353447643,0.01161877940024623,-0.03169191982075985,0.009147785226715693,0.008017833678878074,-0.012670590590279075,0
2020-06-15,162.3300018310547,-0.0017848491512042477,0.011270157925488326,-0.03169191982075985,0.009489972638787791,0.007677621564394745,-0.011402607499650273,0
2020-06-16,162.25,-0.0004929560183834836,0.010935566435949888,-0.03169191982075985,0.009636781615786294,0.007531660051119467,-0.010858603559647385,0
2020-06-17,162.55999755859375,0.0019087937874243815,0.010603112600398664,-0.03169191982075985,0.009693832338527454,0.0074749386571352746,-0.010647200833562584,0
2020-06-18,162.24000549316406,-0.0019703951105462295,0.010290726244104619,-0.03169191982075985,0.009707637037579426,0.007461213646545791,-0.010596047213202548,0
2020-06-19,164.02999877929688,0.010972576221366465,0.009988896397837812,-0.03169191982075985,0.009691589148360597,0.007477168898350855,-0.010655513024777975,0
2020-06-22,165.08999633789062,0.006441427074830093,0.010050632512829966,-0.03169191982075985,0.009711683637755387,0.007457190405614764,-0.010581052445959126,0
2020-06-23,166.47999572753906,0.008384398864595731,0.00987136363625101,-0.03169191982075985,0.009722135175035805,0.00744679920046715,-0.010542324041362367,0
2020-06-24,165.89999389648438,-0.0034899960158010397,0.009788517737430467,-0.03169191982075985,0.00974236878515612,0.0074266823900883605,-0.010467347947590895,0
2020-06-25,165.8000030517578,-0.0006028992986150158,0.0095287448836481,-0.03169191982075985,0.00975353826729831,0.007415577384459227,-0.010425959182289396,0
2020-06-26,166.5399932861328,0.0044532193863769335,0.009239641203425979,-0.03169191982075985,0.009756181248480456,0.007412949660046242,-0.010416165556546357,0
2020-06-29,166.6300048828125,0.0005403343600226875,0.00902433272703065,-0.03169191982075985,0.00975885099538331,0.007410295324419295,-0.010406272749828017,0
2020-06-30,167.3699951171875,0.004431086497931087,0.008750416217032441,-0.03169191982075985,0.009756523473509165,0.007412609410532265,-0.010414897434066438,0
2020-07-01,166.6199951171875,-0.004491160110102202,0.008552991791540251,-0.03169191982075985,0.009754366518983473,0.007414753913907143,-0.01042289007718931,0
2020-07-02,166.97999572753906,0.0021582779375089872,0.008365086946294103,-0.03169191982075985,0.0097549455406573,0.007414178234671046,-0.010420744499457292,0
